2016,9,2016-09-01,1,1,134.97,8.49,126.48,93.710000,1,55,NULL,NULL,NULL,NULL,NULL,134.97,1
2016,10,2016-10-01,265,262,40365.10,6177.35,34187.75,84.700000,3.89,19.6,134.97,1,29806.720000,NULL,NULL,40500.07,266
2016,12,2016-12-01,1,1,10.90,8.72,2.18,20.000000,5,5,40365.10,265,-99.970000,NULL,NULL,40510.97,267
2017,1,2017-01-01,750,718,112129.97,15778.46,96351.51,85.930000,4.16,12.7,10.90,1,1028615.320000,NULL,NULL,152640.94,1017
2017,2,2017-02-01,1653,1630,234321.30,37029.19,197292.11,84.200000,4.19,13.3,112129.97,750,108.970000,NULL,NULL,386962.24,2670
2017,3,2017-03-01,2546,2508,359720.54,55254.38,304466.16,84.640000,4.14,13.1,234321.30,1653,53.520000,NULL,NULL,746682.78,5216
2017,4,2017-04-01,2303,2274,340784.48,50199.66,290584.82,85.270000,4.1,14.9,359720.54,2546,-5.260000,NULL,NULL,1087467.26,7519
2017,5,2017-05-01,3546,3479,490684.60,77826.10,412858.50,84.140000,4.2,11.6,340784.48,2303,43.990000,NULL,NULL,1578151.86,11065
2017,6,2017-06-01,3135,3076,423435.56,68377.91,355057.65,83.850000,4.19,12,490684.60,3546,-13.710000,NULL,NULL,2001587.42,14200
2017,7,2017-07-01,3872,3802,482527.34,84903.47,397623.87,82.400000,4.19,11.3,423435.56,3135,13.960000,NULL,NULL,2484114.76,18072
2017,8,2017-08-01,4193,4114,557921.65,91696.17,466225.48,83.560000,4.28,10.8,482527.34,3872,15.620000,NULL,NULL,3042036.41,22265
2017,9,2017-09-01,4150,4083,609136.94,94072.16,515064.78,84.560000,4.18,11.7,557921.65,4193,9.180000,NULL,NULL,3651173.35,26415
2017,10,2017-10-01,4478,4417,649534.86,103187.25,546347.61,84.110000,4.11,11.6,609136.94,4150,6.630000,134.97,481143.880000,4300708.21,30893
2017,11,2017-11-01,7289,7183,992561.90,166143.09,826418.81,83.260000,3.9,15,649534.86,4478,52.810000,40365.10,2358.960000,5293270.11,38182
2017,12,2017-12-01,5513,5450,727290.85,117224.32,610066.53,83.880000,4.01,15.2,992561.90,7289,-26.730000,10.90,6672293.120000,6020560.96,43695
2018,1,2018-01-01,7069,6974,928028.58,153660.75,774367.83,83.440000,4,14,727290.85,5513,27.600000,112129.97,727.640000,6948589.54,50764
2018,2,2018-02-01,6555,6400,830980.84,140707.52,690273.32,83.070000,3.78,16.8,928028.58,7069,-10.460000,234321.30,254.630000,7779570.38,57319
2018,3,2018-03-01,7003,6914,954802.42,167588.39,787214.03,82.450000,3.75,16,830980.84,6555,14.900000,359720.54,165.430000,8734372.80,64322
2018,4,2018-04-01,6798,6744,974223.28,159405.95,814817.33,83.640000,4.12,11.2,954802.42,7003,2.030000,340784.48,185.880000,9708596.08,71120
2018,5,2018-05-01,6749,6693,977820.80,151335.54,826485.26,84.520000,4.16,11.2,974223.28,6798,0.370000,490684.60,99.280000,10686416.88,77869
2018,6,2018-06-01,6099,6061,856890.59,156047.63,700842.96,81.790000,4.21,9,977820.80,6749,-12.370000,423435.56,102.370000,11543307.47,83968
2018,7,2018-07-01,6159,6100,868932.10,160035.60,708896.50,81.580000,4.28,8.8,856890.59,6099,1.410000,482527.34,80.080000,12412239.57,90127
2018,8,2018-08-01,6351,6310,838650.76,146945.58,691705.18,82.480000,4.25,7.6,868932.10,6159,-3.480000,557921.65,50.320000,13250890.33,96478
